user_id,session_id,event_type,timestamp,page,element,element_text,conversion_type,value,device,os,scroll_depth_pct,category
user_0056,sess_0872d1338297,scroll,2026-04-05T16:23:52.089887+00:00,/category/women,,,,,mobile,Windows,20.6,women
user_0056,sess_0872d1338297,page_view,2026-04-05T16:24:58.089887+00:00,/product/product_17,,,,,mobile,Windows,,shoes
user_0056,sess_0872d1338297,page_view,2026-04-05T16:25:38.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0056,sess_0872d1338297,page_view,2026-04-05T16:26:55.089887+00:00,/product/product_7,,,,,mobile,Windows,,shoes
user_0056,sess_0872d1338297,page_view,2026-04-05T16:28:08.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0056,sess_0872d1338297,scroll,2026-04-05T16:29:49.089887+00:00,/category/men,,,,,mobile,Windows,60.6,men
user_0112,sess_6fc2600eff88,page_view,2026-04-05T18:28:44.089887+00:00,/home,,,,,desktop,Windows,,
user_0112,sess_6fc2600eff88,page_view,2026-04-05T18:29:24.089887+00:00,/category/women,,,,,desktop,Windows,,women
user_0112,sess_6fc2600eff88,page_view,2026-04-05T18:31:04.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0112,sess_6fc2600eff88,page_view,2026-04-05T18:32:02.089887+00:00,/category/women,,,,,desktop,Windows,,women
user_0112,sess_6fc2600eff88,page_view,2026-04-05T18:33:33.089887+00:00,/product/product_1,,,,,desktop,Windows,,shoes
user_0057,sess_988a5c478535,page_view,2026-04-05T21:36:30.089887+00:00,/home,,,,,mobile,Android,,
user_0057,sess_988a5c478535,page_view,2026-04-05T21:36:53.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0057,sess_988a5c478535,page_view,2026-04-05T21:37:17.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0057,sess_988a5c478535,page_view,2026-04-05T21:38:22.089887+00:00,/product/product_11,,,,,mobile,Android,,women
user_0057,sess_988a5c478535,add_to_cart,2026-04-05T21:38:41.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0136,sess_d29108d51228,page_view,2026-04-05T23:47:55.089887+00:00,/home,,,,,mobile,Android,,
user_0136,sess_d29108d51228,page_view,2026-04-05T23:48:23.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0136,sess_d29108d51228,scroll,2026-04-05T23:49:11.089887+00:00,/category/shoes,,,,,mobile,Android,26.3,shoes
user_0136,sess_d29108d51228,page_view,2026-04-05T23:50:45.089887+00:00,/product/product_12,,,,,mobile,Android,,men
user_0136,sess_d29108d51228,click,2026-04-05T23:51:44.089887+00:00,/product/product_5,link_category,상품 이미지,,,mobile,Android,,women
user_0136,sess_d29108d51228,click,2026-04-05T23:52:02.089887+00:00,/product/product_20,link_category,구매하기,,,mobile,Android,,women
user_0136,sess_d29108d51228,add_to_cart,2026-04-05T23:53:50.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0057,sess_0d7a3510fe69,page_view,2026-04-06T00:08:35.089887+00:00,/home,,,,,mobile,Android,,
user_0057,sess_0d7a3510fe69,scroll,2026-04-06T00:10:07.089887+00:00,/home,,,,,mobile,Android,50.9,
user_0057,sess_0d7a3510fe69,page_view,2026-04-06T00:11:42.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0057,sess_0d7a3510fe69,page_view,2026-04-06T00:12:53.089887+00:00,/product/product_5,,,,,mobile,Android,,shoes
user_0057,sess_0d7a3510fe69,add_to_cart,2026-04-06T00:13:05.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0150,sess_318bf491457a,page_view,2026-04-06T01:32:32.089887+00:00,/home,,,,,mobile,Windows,,
user_0150,sess_318bf491457a,page_view,2026-04-06T01:34:26.089887+00:00,/category/women,,,,,mobile,Windows,,women
user_0150,sess_318bf491457a,page_view,2026-04-06T01:36:23.089887+00:00,/product/product_5,,,,,mobile,Windows,,women
user_0144,sess_692553af6095,page_view,2026-04-06T01:37:08.089887+00:00,/home,,,,,mobile,Windows,,
user_0150,sess_318bf491457a,wishlist,2026-04-06T01:37:32.089887+00:00,/product/product_5,btn_wishlist,찜하기,wishlist,,mobile,Windows,,men
user_0150,sess_318bf491457a,add_to_cart,2026-04-06T01:38:03.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Windows,,
user_0144,sess_692553af6095,page_view,2026-04-06T01:38:48.089887+00:00,/category/women,,,,,mobile,Windows,,women
user_0144,sess_692553af6095,click,2026-04-06T01:39:09.089887+00:00,/product/product_17,link_category,구매하기,,,mobile,Windows,,women
user_0150,sess_318bf491457a,page_view,2026-04-06T01:39:37.089887+00:00,/product/product_4,,,,,mobile,Windows,,men
user_0144,sess_692553af6095,click,2026-04-06T01:40:38.089887+00:00,/product/product_17,img_product,구매하기,,,mobile,Windows,,women
user_0144,sess_692553af6095,add_to_cart,2026-04-06T01:41:49.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Windows,,
user_0042,sess_d8d49615d876,page_view,2026-04-06T03:52:43.089887+00:00,/home,,,,,mobile,Android,,
user_0042,sess_d8d49615d876,scroll,2026-04-06T03:54:42.089887+00:00,/home,,,,,mobile,Android,13.7,
user_0042,sess_d8d49615d876,scroll,2026-04-06T03:55:45.089887+00:00,/home,,,,,mobile,Android,86.1,
user_0042,sess_d8d49615d876,page_view,2026-04-06T03:56:34.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0042,sess_d8d49615d876,scroll,2026-04-06T03:58:14.089887+00:00,/category/women,,,,,mobile,Android,34.6,women
user_0042,sess_d8d49615d876,page_view,2026-04-06T03:59:26.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0042,sess_d8d49615d876,page_view,2026-04-06T04:00:02.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0042,sess_d8d49615d876,page_view,2026-04-06T04:00:10.089887+00:00,/product/product_4,,,,,mobile,Android,,shoes
user_0042,sess_d8d49615d876,page_view,2026-04-06T04:00:28.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0042,sess_d8d49615d876,page_view,2026-04-06T04:01:31.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0042,sess_d8d49615d876,page_view,2026-04-06T04:02:56.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0042,sess_d8d49615d876,scroll,2026-04-06T04:03:06.089887+00:00,/category/shoes,,,,,mobile,Android,95.6,shoes
user_0088,sess_986c673eab09,page_view,2026-04-06T07:27:35.089887+00:00,/home,,,,,tablet,Android,,
user_0088,sess_986c673eab09,page_view,2026-04-06T07:29:31.089887+00:00,/category/shoes,,,,,tablet,Android,,shoes
user_0088,sess_986c673eab09,click,2026-04-06T07:30:46.089887+00:00,/category/women,btn_detail,상세보기,,,tablet,Android,,women
user_0088,sess_986c673eab09,scroll,2026-04-06T07:30:53.089887+00:00,/category/women,,,,,tablet,Android,16.9,women
user_0088,sess_986c673eab09,page_view,2026-04-06T07:32:42.089887+00:00,/product/product_15,,,,,tablet,Android,,men
user_0088,sess_986c673eab09,add_to_cart,2026-04-06T07:33:55.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0088,sess_986c673eab09,page_view,2026-04-06T07:35:49.089887+00:00,/product/product_17,,,,,tablet,Android,,women
user_0088,sess_986c673eab09,add_to_cart,2026-04-06T07:36:11.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0088,sess_986c673eab09,page_view,2026-04-06T07:36:46.089887+00:00,/product/product_9,,,,,tablet,Android,,women
user_0088,sess_986c673eab09,click,2026-04-06T07:37:13.089887+00:00,/product/product_6,btn_buy,구매하기,,,tablet,Android,,women
user_0088,sess_986c673eab09,add_to_cart,2026-04-06T07:37:35.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0088,sess_986c673eab09,page_view,2026-04-06T07:38:50.089887+00:00,/product/product_15,,,,,tablet,Android,,women
user_0088,sess_986c673eab09,add_to_cart,2026-04-06T07:40:02.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0088,sess_986c673eab09,page_view,2026-04-06T07:41:50.089887+00:00,/checkout,,,,,tablet,Android,,
user_0127,sess_1b1231124deb,page_view,2026-04-06T11:11:44.089887+00:00,/home,,,,,mobile,Android,,
user_0127,sess_1b1231124deb,scroll,2026-04-06T11:11:53.089887+00:00,/home,,,,,mobile,Android,80.1,
user_0127,sess_1b1231124deb,scroll,2026-04-06T11:13:52.089887+00:00,/home,,,,,mobile,Android,74.9,
user_0127,sess_1b1231124deb,scroll,2026-04-06T11:14:22.089887+00:00,/home,,,,,mobile,Android,58.9,
user_0127,sess_1b1231124deb,scroll,2026-04-06T11:15:10.089887+00:00,/home,,,,,mobile,Android,64.4,
user_0052,sess_28c764caded2,page_view,2026-04-06T11:53:31.089887+00:00,/home,,,,,desktop,iOS,,
user_0052,sess_28c764caded2,page_view,2026-04-06T11:55:07.089887+00:00,/category/women,,,,,desktop,iOS,,women
user_0052,sess_28c764caded2,page_view,2026-04-06T11:55:40.089887+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0052,sess_28c764caded2,page_view,2026-04-06T11:57:10.089887+00:00,/product/product_18,,,,,desktop,iOS,,shoes
user_0052,sess_28c764caded2,page_view,2026-04-06T11:57:57.089887+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0052,sess_28c764caded2,page_view,2026-04-06T11:58:50.089887+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0021,sess_e025c0072afe,page_view,2026-04-06T11:59:04.089887+00:00,/home,,,,,desktop,iOS,,
user_0021,sess_e025c0072afe,click,2026-04-06T12:00:28.089887+00:00,/product/product_3,img_product,상품 이미지,,,desktop,iOS,,men
user_0021,sess_e025c0072afe,add_to_cart,2026-04-06T12:00:47.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0021,sess_e025c0072afe,page_view,2026-04-06T12:02:38.089887+00:00,/checkout,,,,,desktop,iOS,,
user_0021,sess_e025c0072afe,page_view,2026-04-06T12:04:06.089887+00:00,/cart,,,,,desktop,iOS,,
user_0050,sess_687d57af7cb5,page_view,2026-04-06T18:53:08.089887+00:00,/home,,,,,desktop,macOS,,
user_0050,sess_687d57af7cb5,page_view,2026-04-06T18:54:26.089887+00:00,/category/men,,,,,desktop,macOS,,men
user_0050,sess_687d57af7cb5,page_view,2026-04-06T18:54:41.089887+00:00,/product/product_6,,,,,desktop,macOS,,women
user_0050,sess_687d57af7cb5,click,2026-04-06T18:55:50.089887+00:00,/product/product_16,btn_buy,카테고리,,,desktop,macOS,,women
user_0050,sess_687d57af7cb5,click,2026-04-06T18:57:44.089887+00:00,/product/product_10,btn_detail,상세보기,,,desktop,macOS,,women
user_0050,sess_687d57af7cb5,wishlist,2026-04-06T18:58:37.089887+00:00,/product/product_10,btn_wishlist,찜하기,wishlist,,desktop,macOS,,shoes
user_0050,sess_687d57af7cb5,add_to_cart,2026-04-06T18:59:59.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,macOS,,
user_0050,sess_687d57af7cb5,page_view,2026-04-06T19:00:29.089887+00:00,/product/product_1,,,,,desktop,macOS,,women
user_0050,sess_687d57af7cb5,click,2026-04-06T19:01:25.089887+00:00,/product/product_12,link_category,카테고리,,,desktop,macOS,,women
user_0035,sess_c08d2b4507e0,page_view,2026-04-06T19:05:54.089887+00:00,/home,,,,,tablet,iOS,,
user_0035,sess_c08d2b4507e0,page_view,2026-04-06T19:07:23.089887+00:00,/category/men,,,,,tablet,iOS,,men
user_0035,sess_c08d2b4507e0,page_view,2026-04-06T19:08:48.089887+00:00,/product/product_15,,,,,tablet,iOS,,men
user_0035,sess_c08d2b4507e0,click,2026-04-06T19:09:17.089887+00:00,/product/product_19,btn_detail,카테고리,,,tablet,iOS,,women
user_0035,sess_c08d2b4507e0,click,2026-04-06T19:09:30.089887+00:00,/product/product_15,btn_buy,구매하기,,,tablet,iOS,,women
user_0035,sess_c08d2b4507e0,click,2026-04-06T19:09:42.089887+00:00,/product/product_2,link_category,구매하기,,,tablet,iOS,,men
user_0035,sess_c08d2b4507e0,click,2026-04-06T19:11:30.089887+00:00,/product/product_18,btn_detail,상세보기,,,tablet,iOS,,men
user_0035,sess_c08d2b4507e0,click,2026-04-06T19:11:39.089887+00:00,/product/product_1,link_category,구매하기,,,tablet,iOS,,men
user_0035,sess_c08d2b4507e0,add_to_cart,2026-04-06T19:13:13.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,iOS,,
user_0035,sess_c08d2b4507e0,page_view,2026-04-06T19:15:03.089887+00:00,/checkout,,,,,tablet,iOS,,
user_0035,sess_c08d2b4507e0,purchase,2026-04-06T19:16:52.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,63121.0,tablet,iOS,,
user_0035,sess_b4a72a334938,page_view,2026-04-06T21:13:24.089887+00:00,/home,,,,,tablet,iOS,,
user_0035,sess_b4a72a334938,page_view,2026-04-06T21:14:38.089887+00:00,/category/women,,,,,tablet,iOS,,women
user_0035,sess_b4a72a334938,page_view,2026-04-06T21:16:14.089887+00:00,/product/product_3,,,,,tablet,iOS,,women
user_0035,sess_b4a72a334938,add_to_cart,2026-04-06T21:16:21.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,iOS,,
user_0025,sess_56a063a8865b,page_view,2026-04-06T21:16:27.089887+00:00,/home,,,,,desktop,Android,,
user_0025,sess_56a063a8865b,page_view,2026-04-06T21:16:59.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0035,sess_b4a72a334938,page_view,2026-04-06T21:17:51.089887+00:00,/product/product_11,,,,,tablet,iOS,,shoes
user_0025,sess_56a063a8865b,click,2026-04-06T21:18:07.089887+00:00,/product/product_8,btn_detail,상품 이미지,,,desktop,Android,,men
user_0025,sess_56a063a8865b,add_to_cart,2026-04-06T21:18:41.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0025,sess_56a063a8865b,click,2026-04-06T21:19:05.089887+00:00,/cart,btn_buy,구매하기,,,desktop,Android,,
user_0035,sess_b4a72a334938,click,2026-04-06T21:19:26.089887+00:00,/product/product_13,btn_buy,상세보기,,,tablet,iOS,,men
user_0035,sess_b4a72a334938,add_to_cart,2026-04-06T21:20:20.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,iOS,,
user_0025,sess_56a063a8865b,click,2026-04-06T21:20:36.089887+00:00,/cart,link_category,구매하기,,,desktop,Android,,
user_0035,sess_b4a72a334938,page_view,2026-04-06T21:21:52.089887+00:00,/checkout,,,,,tablet,iOS,,
user_0035,sess_b4a72a334938,purchase,2026-04-06T21:23:05.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,179814.0,tablet,iOS,,
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:09:37.089887+00:00,/home,,,,,mobile,Android,,
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:10:02.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:11:01.089887+00:00,/product/product_3,,,,,mobile,Android,,shoes
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:12:25.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:13:14.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:13:57.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0119,sess_fdb03d3509b6,scroll,2026-04-06T22:14:41.089887+00:00,/category/women,,,,,mobile,Android,80.7,women
user_0119,sess_fdb03d3509b6,scroll,2026-04-06T22:15:36.089887+00:00,/category/women,,,,,mobile,Android,64.3,women
user_0119,sess_fdb03d3509b6,scroll,2026-04-06T22:17:27.089887+00:00,/category/women,,,,,mobile,Android,87.2,women
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:18:08.089887+00:00,/product/product_9,,,,,mobile,Android,,men
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:19:20.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:19:53.089887+00:00,/product/product_11,,,,,mobile,Android,,shoes
user_0119,sess_fdb03d3509b6,page_view,2026-04-06T22:21:30.089887+00:00,/product/product_7,,,,,mobile,Android,,men
user_0034,sess_6a86f99beb0b,page_view,2026-04-07T04:00:19.089887+00:00,/home,,,,,mobile,iOS,,
user_0034,sess_6a86f99beb0b,page_view,2026-04-07T04:01:48.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0034,sess_6a86f99beb0b,click,2026-04-07T04:03:31.089887+00:00,/product/product_11,img_product,상세보기,,,mobile,iOS,,men
user_0034,sess_6a86f99beb0b,click,2026-04-07T04:04:11.089887+00:00,/product/product_13,link_category,상품 이미지,,,mobile,iOS,,men
user_0034,sess_6a86f99beb0b,click,2026-04-07T04:04:49.089887+00:00,/product/product_9,btn_detail,카테고리,,,mobile,iOS,,men
user_0008,sess_103e8219fbfc,page_view,2026-04-07T06:05:06.089887+00:00,/home,,,,,mobile,Windows,,
user_0008,sess_103e8219fbfc,scroll,2026-04-07T06:05:44.089887+00:00,/home,,,,,mobile,Windows,73.4,
user_0008,sess_103e8219fbfc,scroll,2026-04-07T06:07:17.089887+00:00,/home,,,,,mobile,Windows,54.2,
user_0008,sess_103e8219fbfc,page_view,2026-04-07T06:09:11.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0008,sess_103e8219fbfc,scroll,2026-04-07T06:10:59.089887+00:00,/category/men,,,,,mobile,Windows,86.1,men
user_0008,sess_103e8219fbfc,page_view,2026-04-07T06:12:34.089887+00:00,/product/product_18,,,,,mobile,Windows,,men
user_0008,sess_103e8219fbfc,page_view,2026-04-07T06:14:10.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0008,sess_103e8219fbfc,page_view,2026-04-07T06:15:20.089887+00:00,/product/product_7,,,,,mobile,Windows,,women
user_0008,sess_103e8219fbfc,coupon_apply,2026-04-07T06:15:28.089887+00:00,/product/product_7,btn_coupon,쿠폰 적용,,,mobile,Windows,,shoes
user_0008,sess_103e8219fbfc,page_view,2026-04-07T06:15:49.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0008,sess_103e8219fbfc,page_view,2026-04-07T06:16:44.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0099,sess_935e2bca23af,page_view,2026-04-07T06:18:19.089887+00:00,/home,,,,,mobile,Android,,
user_0008,sess_103e8219fbfc,page_view,2026-04-07T06:18:27.089887+00:00,/product/product_19,,,,,mobile,Windows,,women
user_0099,sess_935e2bca23af,click,2026-04-07T06:19:53.089887+00:00,/product/product_1,img_product,카테고리,,,mobile,Android,,women
user_0099,sess_935e2bca23af,click,2026-04-07T06:21:31.089887+00:00,/product/product_1,link_category,구매하기,,,mobile,Android,,men
user_0099,sess_935e2bca23af,add_to_cart,2026-04-07T06:23:02.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0100,sess_dde66e92fe9e,page_view,2026-04-07T06:43:48.089887+00:00,/home,,,,,mobile,Android,,
user_0100,sess_dde66e92fe9e,page_view,2026-04-07T06:44:15.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0100,sess_dde66e92fe9e,click,2026-04-07T06:45:33.089887+00:00,/product/product_19,btn_detail,상세보기,,,mobile,Android,,women
user_0100,sess_dde66e92fe9e,click,2026-04-07T06:46:45.089887+00:00,/product/product_19,img_product,구매하기,,,mobile,Android,,men
user_0100,sess_dde66e92fe9e,click,2026-04-07T06:48:40.089887+00:00,/product/product_17,btn_buy,카테고리,,,mobile,Android,,women
user_0100,sess_dde66e92fe9e,add_to_cart,2026-04-07T06:49:31.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0100,sess_dde66e92fe9e,click,2026-04-07T06:50:25.089887+00:00,/cart,img_product,구매하기,,,mobile,Android,,
user_0095,sess_8b95aab28a0e,page_view,2026-04-07T07:08:31.089887+00:00,/home,,,,,desktop,Android,,
user_0095,sess_8b95aab28a0e,page_view,2026-04-07T07:10:01.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0095,sess_8b95aab28a0e,page_view,2026-04-07T07:11:47.089887+00:00,/product/product_10,,,,,desktop,Android,,shoes
user_0095,sess_8b95aab28a0e,coupon_apply,2026-04-07T07:12:05.089887+00:00,/product/product_10,btn_coupon,쿠폰 적용,,,desktop,Android,,women
user_0095,sess_8b95aab28a0e,page_view,2026-04-07T07:13:42.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0095,sess_8b95aab28a0e,page_view,2026-04-07T07:13:51.089887+00:00,/product/product_2,,,,,desktop,Android,,men
user_0095,sess_8b95aab28a0e,add_to_cart,2026-04-07T07:14:23.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0095,sess_8b95aab28a0e,page_view,2026-04-07T07:16:14.089887+00:00,/product/product_19,,,,,desktop,Android,,women
user_0095,sess_8b95aab28a0e,add_to_cart,2026-04-07T07:17:52.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0004,sess_d25a048e23e4,page_view,2026-04-07T07:52:22.089887+00:00,/home,,,,,desktop,Android,,
user_0004,sess_d25a048e23e4,page_view,2026-04-07T07:54:04.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0004,sess_d25a048e23e4,page_view,2026-04-07T07:55:05.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0004,sess_d25a048e23e4,scroll,2026-04-07T07:56:30.089887+00:00,/category/women,,,,,desktop,Android,31.5,women
user_0004,sess_d25a048e23e4,page_view,2026-04-07T07:57:45.089887+00:00,/product/product_14,,,,,desktop,Android,,men
user_0004,sess_d25a048e23e4,page_view,2026-04-07T07:58:49.089887+00:00,/category/shoes,,,,,desktop,Android,,shoes
user_0004,sess_d25a048e23e4,page_view,2026-04-07T08:00:25.089887+00:00,/product/product_9,,,,,desktop,Android,,women
